consumer_id,age,gender,loyalty_status
11616943516,21,Female,3
11605983510,32,Female,3
11602083516,22,Female,2
1155730359,23,Female,0
11556003514,34,Female,3
11556003511,34,Female,3
11556003510,34,Female,3
11543513510,27,Female,2
11497843516,44,Female,2
1148879359,20,Female,1
11487703510,44,Female,3
11475993511,31,Male,2
11474453515,24,Female,2
1147445358,24,Female,2
1147445357,24,Female,2
1147445356,24,Female,2
11462023513,23,Female,4
11459223517,54,Female,4
1145779356,42,Female,4
1141337358,27,Female,3
1141016359,31,Female,1
1140736359,24,Male,2
1140736358,24,Male,2
1139365358,23,Female,4
11392113516,23,Female,2
11392113510,23,Female,2
11387263510,30,Female,0
1137057354,48,Female,2
1135336358,22,Female,2
1133721359,29,Female,1
1133578358,31,Male,3
1132984353,31,Female,3
11291683511,24,Female,2
11291513513,31,Female,2
1127522356,57,Female,2
11273863516,44,Female,2
11260133515,26,Female,4
1126013359,26,Female,4
1125993354,23,Female,1
1125375355,41,Female,4
11167173516,47,Female,4
11117743514,27,Female,4
1110890358,36,Female,3
1110890351,36,Female,3
11094503517,55,Male,4
11094503515,55,Male,4
1107173359,48,Male,2
1106893359,42,Female,2
11065893517,23,Female,2
1105209358,31,Male,0
11020313516,32,Female,1
10986003516,26,Female,4
10980443512,32,Female,3
1094855359,30,Female,3
1090345358,24,Female,4
1090345354,24,Female,4
10880693510,30,Female,3
1088069357,30,Female,3
10866523514,29,Female,4
10866523513,29,Female,4
10861023517,23,Female,4
10860413511,21,Male,1
10843513516,26,Female,4
10820293516,44,Female,2
10810913515,44,Female,2
10784803517,32,Female,2
10784803510,32,Female,2
10775993517,27,Female,2
10775993514,27,Female,2
10774383515,25,Female,2
10774383510,25,Female,2
1077148354,27,Female,1
10750523510,20,Female,2
1073812358,27,Female,4
10709343510,24,Female,2
10678113510,26,Female,3
1067811357,26,Female,3
10666923516,32,Female,4
10625403516,25,Female,0
10621443513,21,Female,4
10620903516,33,Male,4
1060836359,33,Female,3
10574613511,22,Female,3
1056044359,49,Female,2
10526263517,41,Female,3
10479743517,28,Female,4
10479743514,28,Female,4
10479743512,28,Female,4
10475473516,31,Male,1
10454063516,30,Female,4
10448743517,23,Female,2
10427193513,31,Male,4
10427193511,31,Male,4
1042719356,31,Male,4
1042719355,31,Male,4
10417813513,32,Female,3
10417813511,32,Female,3
10331683514,21,Female,4
10331443516,31,Female,4
10327103513,23,Female,0
10324753512,45,Female,1
10300063515,25,Female,1
1028553352,24,Female,2
1028331355,19,Female,2
10238793517,41,Female,4
10238793513,41,Female,4
1023879358,41,Female,4
1023879351,41,Female,4
1019452358,49,Female,4
1017717352,21,Female,3
10160553515,21,Female,2
10157443517,31,Male,3
10115483511,31,Male,4
10114253516,23,Female,3
10112653514,25,Female,2
1011265358,25,Female,2
10112343516,35,Female,3
10103813510,28,Female,4
1010381358,28,Female,4
1009569353,41,Male,4
1007428359,23,Female,4
1007428356,23,Female,4
1007428351,23,Female,4
10069263517,33,Female,4
1006889359,24,Female,4
10052573516,35,Female,4
1004205352,37,Male,2
9982533516,55,Female,2
9982533515,55,Female,2
9972563513,37,Female,4
9972323517,42,Female,3
9972323514,42,Female,3
9971953514,46,Female,3
9971953510,46,Female,3
997195359,46,Female,3
996754356,23,Female,2
995849358,31,Male,1
9911483515,21,Female,3
986168358,38,Female,4
9857893516,45,Female,4
9855503510,31,Female,0
9724753514,27,Female,2
972475351,27,Female,2
9718743517,28,Female,4
9718743515,28,Female,4
9704023517,41,Female,2
9704023513,41,Female,2
9673033515,23,Female,3
9657813516,22,Female,3
9656993514,31,Male,0
9634663517,20,Female,4
9634113510,31,Female,0
9626743511,30,Female,4
9622613517,31,Male,2
961868358,23,Female,2
961332359,37,Female,2
9611033515,28,Male,2
9600693510,28,Female,2
958776358,44,Female,4
9582333510,33,Female,4
9576703514,44,Female,4
9576703511,44,Female,4
957670359,44,Female,4
9557753514,21,Female,3
9511353515,45,Male,2
950268359,28,Female,4
950268355,28,Female,4
9491633510,36,Female,2
949002355,26,Female,3
9479473516,40,Female,2
947947352,40,Female,2
9469193516,25,Female,2
946919355,25,Female,2
9428813517,32,Female,2
940269359,23,Female,3
940269356,23,Female,3
931199354,32,Female,2
9307723515,49,Female,4
9307723514,49,Female,4
9306973517,31,Male,4
9306973516,31,Male,4
9286253510,34,Male,3
922869355,25,Female,2
922081355,22,Female,1
9207423513,33,Female,4
9205063513,43,Female,4
9193883513,29,Female,0
918459356,41,Female,2
9139663516,55,Male,3
9135773513,28,Female,4
913577357,28,Female,4
9125323512,23,Female,1
909754359,24,Female,3
9087193515,29,Female,2
906357357,45,Female,2
906357353,45,Female,2
9047733517,25,Female,2
901499351,20,Female,3
9007513510,27,Female,4
8979143514,44,Female,4
897914359,44,Female,4
895026359,36,Female,4
895026352,36,Female,4
8945933513,51,Female,4
894593359,51,Female,4
892919359,36,Female,4
892797359,36,Female,4
8915473515,43,Male,2
8915473513,43,Male,2
891547359,43,Male,2
8804593517,31,Female,2
8804593514,31,Female,2
880459352,31,Female,2
8803673517,36,Female,3
877978357,21,Male,3
877183359,37,Male,2
8754933511,40,Male,3
8738263513,22,Female,2
873826353,22,Female,2
8736803512,37,Female,2
8723173516,36,Female,2
8723173510,36,Female,2
8717853515,41,Female,4
871549358,37,Female,2
870948354,24,Female,2
870573355,25,Female,0
8685253513,37,Female,4
8675733511,31,Female,2
867573359,31,Female,2
867139358,48,Female,2
866149359,33,Male,2
864893359,30,Female,1
8632093514,30,Female,3
8627073515,23,Female,0
8620803511,54,Female,4
858908352,34,Female,0
858496358,45,Female,3
858472353,31,Male,4
8558603516,47,Female,4
855778358,41,Female,4
8553103510,31,Male,4
853545359,32,Female,3
8530953511,25,Female,3
8530953510,25,Female,3
852623351,25,Female,1
8522583512,26,Female,4
845595352,52,Male,3
839730357,23,Male,1
838719353,22,Female,3
8385973516,21,Female,1
8385973514,21,Female,1
8385733510,31,Female,3
838573351,31,Female,3
8337073510,37,Female,0
8306693511,31,Male,0
826266353,28,Female,2
8252693516,36,Female,3
8251083515,47,Female,2
818476359,28,Female,4
8091773512,26,Female,2
8010963516,56,Female,3
8001813516,24,Female,4
7990273516,31,Female,2
7968663514,23,Female,2
795067351,23,Female,4
7925233514,30,Female,3
789813357,33,Female,3
7874203513,27,Female,3
787420359,27,Female,3
787420356,27,Female,3
787420352,27,Female,3
7873453517,31,Male,3
7855183514,22,Female,4
785518356,22,Female,4
785518355,22,Female,4
7835213511,26,Female,0
7820503513,31,Male,4
7794943512,41,Male,4
7794873517,38,Female,2
7794873513,38,Female,2
7794873510,38,Female,2
778695355,27,Female,1
7781693512,41,Female,4
778084352,25,Female,0
7762573513,32,Female,2
776257358,32,Female,2
775205358,20,Female,3
7694333513,44,Female,4
769228352,21,Female,2
7680233515,24,Female,4
768023352,24,Female,4
7673473512,27,Female,3
7665003514,25,Female,0
7623593515,20,Female,2
7595573513,24,Female,0
7564263517,33,Female,2
756426352,33,Female,2
7560373516,21,Female,0
755085358,35,Female,2
750035359,31,Male,1
7492133514,20,Female,3
747172357,22,Female,4
7468613510,21,Female,4
7442323515,29,Male,2
741057352,25,Female,0
7378523515,43,Female,1
7378213512,51,Female,4
737821353,51,Female,4
7314923514,22,Male,2
7286523513,37,Female,2
7278843517,22,Female,4
7278843516,22,Female,4
727877358,31,Male,2
7275323513,22,Female,2
7275323510,22,Female,2
727532359,22,Female,2
7269623517,49,Male,4
7259273512,27,Female,1
7253543513,40,Female,4
7253473514,44,Female,2
7253473511,44,Female,2
7246233515,24,Female,4
7225133514,46,Female,3
7178543514,22,Female,3
7157443517,23,Female,2
7157443513,23,Female,2
7126993513,30,Female,0
7125143513,31,Male,1
7101453512,33,Female,3
7101453511,33,Female,3
7039633513,21,Female,2
703666351,22,Female,2
6973473517,30,Female,2
6941623516,31,Male,2
6939503510,24,Female,3
693950351,24,Female,3
6898923517,25,Female,4
689892359,25,Female,4
6890833514,24,Female,4
6890833510,24,Female,4
683210358,37,Female,4
680493353,21,Female,2
679275359,29,Female,2
6766253512,33,Female,2
674683359,31,Male,4
671910357,41,Female,4
6710403512,39,Female,4
6704563515,26,Female,4
6696413515,38,Female,2
6694673512,33,Female,2
669214351,39,Female,4
667999352,23,Female,4
6676923516,57,Female,4
6676473514,31,Male,1
6661073511,28,Female,4
6648063516,24,Female,4
664806355,24,Female,4
664806352,24,Female,4
664103359,25,Female,2
6616763517,36,Female,4
6616763514,36,Female,4
661676359,36,Female,4
6615533514,39,Male,4
661553359,39,Male,4
661515352,22,Female,2
6614783513,29,Female,0
659925358,28,Female,4
6596043515,43,Female,1
6569173517,30,Female,2
6565973515,31,Male,3
6505713516,24,Female,2
6502293512,45,Male,1
6486533514,27,Female,2
647144352,31,Female,3
6465293511,23,Female,4
6457133516,40,Female,4
644419354,26,Female,2
643450353,24,Female,4
643450352,24,Female,4
6422863513,26,Female,4
6422863512,26,Female,4
6408003512,22,Female,4
6408003510,22,Female,4
640800358,22,Female,4
6394603514,49,Female,4
6383403514,28,Female,4
6383403513,28,Female,4
637909359,21,Male,3
6359503517,37,Female,2
6359503515,37,Female,2
631648359,31,Male,4
6314263517,29,Female,4
6295083514,24,Female,4
629508358,24,Female,4
6292873511,44,Female,2
627634359,41,Female,4
627634357,41,Female,4
627634356,41,Female,4
627634355,41,Female,4
627634353,41,Female,4
627115353,31,Male,1
6256613517,43,Female,4
6245343512,26,Female,2
6234903517,50,Female,3
622363359,31,Female,3
6223563512,24,Female,1
6218233517,56,Female,2
621816351,39,Female,4
621236355,45,Female,2
621236353,45,Female,2
6207963517,47,Female,4
6207963516,47,Female,4
6207583511,24,Female,4
6205123514,49,Female,4
6196463515,29,Male,4
6196463514,29,Male,4
6196463513,29,Male,4
619646354,29,Male,4
6188783515,33,Female,4
618878357,33,Female,4
6186943512,33,Female,4
6173143514,25,Female,3
6172843510,24,Female,3
6170243515,35,Female,3
6170243511,35,Female,3
6170173511,21,Female,4
616461356,24,Female,4
616287358,41,Female,4
616287354,41,Female,4
614337357,28,Female,0
6135073514,28,Female,3
6129683517,29,Female,4
612968359,29,Female,4
6122653516,50,Female,1
6121043513,33,Female,4
6115103517,41,Female,3
611435352,31,Female,3
6112373510,27,Female,2
6111213512,28,Female,2
6109263517,30,Female,4
6109263515,30,Female,4
610926357,30,Female,4
609463359,31,Female,4
6083363513,43,Female,3
608336354,43,Female,3
6059603516,27,Female,4
605960352,27,Female,4
6022043516,24,Female,3
598729357,28,Female,4
5980573514,23,Female,4
5971353516,33,Male,2
5964353514,36,Female,2
5964283515,35,Female,1
5964283512,35,Female,1
5960223517,22,Female,2
5951553513,21,Female,2
595070353,22,Male,2
594462359,20,Female,4
594240352,47,Female,4
5938853517,31,Male,0
5932433517,25,Female,4
5932433510,25,Female,4
5929633513,35,Female,4
5924753511,26,Female,2
5924443511,31,Male,3
591171359,20,Female,4
5904263512,49,Male,2
5884163513,24,Female,0
5881643516,22,Female,2
5873413517,46,Female,2
5864293515,39,Female,4
586023355,38,Female,4
585606358,25,Female,3
583640356,23,Female,1
583527351,22,Female,0
5798963514,28,Female,4
579537358,31,Male,2
577359355,31,Female,3
577359353,31,Female,3
577052358,23,Female,1
5747473517,24,Female,4
5745563512,26,Female,3
5738493516,28,Female,4
5738493515,28,Female,4
5738493514,28,Female,4
5738493513,28,Female,4
5738493512,28,Female,4
573849356,28,Female,4
573849355,28,Female,4
573849354,28,Female,4
570831358,43,Male,1
569903356,22,Female,1
5672203516,28,Male,2
5672203514,28,Male,2
5672063514,31,Female,4
5672063513,31,Female,4
5672063512,31,Female,4
567206354,31,Female,4
5669953515,31,Female,4
5668963516,27,Female,3
5668963515,27,Female,3
566063359,26,Female,3
566063354,26,Female,3
5654173513,31,Female,3
5654173510,31,Female,3
565417358,31,Female,3
565202358,26,Female,4
565165358,25,Female,4
5651103515,21,Female,3
565110358,21,Female,3
5650593512,36,Female,4
5650353515,28,Female,4
5650353514,28,Female,4
565035355,28,Female,4
5649463512,27,Female,2
564946358,27,Female,2
5647243514,28,Female,4
5646013514,37,Male,4
5645713512,30,Female,1
5643733510,31,Male,3
564359355,31,Male,4
564359351,31,Male,4
5642983514,30,Female,4
564250354,22,Female,1
564250351,22,Female,1
564243352,31,Male,4
5640453517,27,Female,3
564045359,27,Female,3
564045358,27,Female,3
5639013517,31,Male,4
5639013516,31,Male,4
5639013511,31,Male,4
5639013510,31,Male,4
563901351,31,Male,4
5636803513,20,Male,4
563468358,25,Female,4
563451358,30,Female,4
5627993513,30,Male,4
5627683515,33,Female,1
562768357,33,Female,1
562676355,43,Female,4
562133355,22,Female,2
5617613514,27,Female,1
5615493514,31,Male,3
561549357,31,Male,3
561372354,47,Male,4
5580063516,31,Male,3
557306357,24,Male,0
557269358,47,Female,4
5551423514,22,Female,4
5551423511,22,Female,4
555081354,26,Female,1
555081353,26,Female,1
5542443513,26,Female,0
5537283515,54,Female,4
5531863514,29,Female,4
5507103517,29,Female,3
550710359,29,Female,3
5494623514,22,Female,0
5492573516,36,Female,4
5481203517,44,Male,4
5474683512,38,Female,3
5474203510,24,Female,4
547420357,24,Female,4
544764353,40,Male,2
544641352,30,Female,4
5446033512,40,Female,1
5443133511,26,Female,2
5441913515,38,Male,4
5433783517,33,Female,2
5431013510,37,Female,3
5415963514,21,Female,2
537919354,32,Female,3
5376123517,22,Female,3
5376123515,22,Female,3
537612359,22,Female,3
537612353,22,Female,3
5345503515,31,Male,3
5297923512,28,Female,3
5296483510,23,Female,4
5284433511,30,Female,3
528443358,30,Female,3
5272863515,34,Female,1
5264493517,34,Female,1
5262273515,31,Female,2
5258313517,34,Female,2
525831353,34,Female,2
5238203513,36,Female,4
5238203510,36,Female,4
523820353,36,Female,4
5235853513,21,Female,2
5226633516,50,Female,3
5226633515,50,Female,3
5224893516,28,Female,3
5222673516,29,Female,1
5222673513,29,Female,1
521918359,26,Female,3
5204163517,43,Female,4
5204163510,43,Female,4
5178673511,24,Female,2
5172183513,21,Female,1
5166243511,24,Female,4
5159243516,25,Female,2
5146443510,24,Male,3
514644357,24,Male,3
514293353,22,Female,0
513821354,21,Female,3
5137463514,31,Male,0
513272358,33,Female,3
5131973517,21,Female,3
513081351,31,Male,4
5118723515,39,Female,3
5080253511,30,Female,4
507554357,24,Female,3
507554352,24,Female,3
5070663517,39,Female,4
5070663513,39,Female,4
506823357,49,Male,2
5064413517,21,Female,2
5056733515,25,Female,3
5051783516,22,Female,1
5035703510,23,Female,1
5034883515,34,Female,2
5026963513,25,Female,1
5006233512,34,Female,3
5005243512,31,Female,3
4996993517,42,Female,3
499590351,31,Female,0
498746353,24,Female,2
4982963514,23,Female,2
4972443517,31,Male,3
496896352,25,Female,2
496742356,22,Male,2
4965443515,24,Female,1
4964523514,30,Male,0
4963773513,22,Female,0
496377359,22,Female,0
496322355,57,Female,2
4954553516,32,Female,2
4954553511,32,Female,2
4933523512,47,Female,4
4927203517,39,Female,3
4927203515,39,Female,3
4895083517,31,Male,0
486729352,38,Male,2
4860713513,29,Male,2
4839193513,22,Female,4
4828203510,28,Female,0
4824483516,27,Female,4
4824483513,27,Female,4
482448359,27,Female,4
480512358,37,Female,3
480512353,37,Female,3
480512352,37,Female,3
4779253516,32,Female,2
4768363514,33,Female,4
476836359,33,Female,4
476171351,24,Female,1
4756173512,27,Female,4
475129358,41,Female,4
4750133513,30,Female,3
475013353,30,Female,3
472531354,21,Female,2
4720123515,23,Female,4
4717703512,31,Female,4
471466353,35,Male,3
4713983512,40,Male,4
4705203516,36,Female,3
4699513511,39,Female,3
4686883517,41,Male,2
4684043512,31,Male,3
4684043511,31,Male,3
4680393513,26,Female,2
4669433514,21,Female,0
4644993513,21,Female,2
4644993511,21,Female,2
4644993510,21,Female,2
4633003516,28,Female,0
4632563514,35,Female,4
4631193517,51,Female,4
4631193512,51,Female,4
463119353,51,Female,4
4616583510,38,Female,4
458962355,44,Female,4
4587403515,37,Male,4
4587403514,37,Male,4
458740359,37,Male,4
458399353,55,Male,3
4575073517,28,Female,0
4575073512,28,Female,0
4566783510,33,Female,4
451376359,31,Female,4
4509353517,43,Female,2
450935358,43,Female,2
4500273512,34,Female,2
450027358,34,Female,2
4497003517,25,Female,2
4494273516,29,Female,2
447379359,21,Female,1
4427183513,23,Female,3
4397013515,34,Female,2
438575357,23,Female,0
433839359,28,Female,0
433464353,22,Male,0
428286359,39,Female,4
4183553512,59,Male,4
418355351,59,Male,4
4115303515,52,Female,3
411530353,52,Female,3
4109913513,28,Female,3
4087523517,25,Female,4
4087073511,26,Female,4
4086603512,32,Female,4
4083563517,30,Female,4
4078613516,34,Female,4
407557352,21,Female,1
407380353,55,Female,4
4041123516,46,Female,3
